273.000,0.001,0.060,0.000,0.000,0.002,0.023,0.965,0.806,0.991,0.973,0.999,0.995,0.021,3.105,0.060,-1.190,-0.092,-0.020,-0.035,-0.101,-0.037,-0.010,-0.091,0.007,0.054,-0.095,0.041,-0.055,-0.048,-0.050,1.115,1.883,-0.098,1.000,-0.055,-0.032,0.006,0.862,-0.010,-0.001,0.095,0.946
274.000,0.001,0.012,0.000,0.001,0.000,0.007,0.975,0.992,0.994,0.995,0.995,0.982,0.025,2.793,0.056,-1.311,-0.085,-0.038,-0.027,-0.099,-0.043,-0.018,-0.099,-0.005,0.015,-0.090,-0.015,-0.052,-0.049,-0.050,1.068,1.833,-0.098,1.000,-0.039,-0.052,-0.004,0.903,-0.021,0.009,0.061,0.944
275.000,0.001,0.020,0.000,0.000,0.001,0.007,0.996,0.968,1.000,0.973,0.984,0.946,0.024,2.940,0.054,-1.230,-0.081,-0.038,-0.024,-0.083,-0.043,-0.012,-0.092,-0.000,0.030,-0.124,-0.003,-0.055,-0.048,-0.050,1.067,1.831,-0.097,1.000,-0.039,-0.054,-0.005,0.903,-0.019,0.009,0.068,0.944
276.000,0.001,0.000,0.000,0.001,0.009,0.002,0.987,0.989,0.990,0.974,0.978,0.958,0.023,3.147,0.053,-1.274,-0.085,-0.038,-0.027,-0.085,-0.042,-0.009,-0.089,-0.002,0.015,-0.084,-0.011,-0.053,-0.049,-0.050,1.067,1.831,-0.097,1.000,-0.039,-0.051,-0.002,0.903,-0.021,0.006,0.065,0.944
277.000,0.000,0.000,0.000,0.002,0.002,0.004,0.990,0.988,0.997,1.000,1.000,0.999,0.025,2.598,0.048,-1.090,-0.085,-0.038,-0.026,-0.083,-0.041,0.021,-0.097,-0.003,-0.009,-0.089,-0.020,-0.053,-0.048,-0.050,1.065,1.827,-0.095,1.000,-0.040,-0.057,-0.006,0.903,-0.025,0.012,0.059,0.944
278.000,0.000,0.000,0.000,0.004,0.002,0.050,0.987,0.989,0.989,1.000,1.000,0.997,0.024,2.899,0.048,-1.114,-0.084,-0.039,-0.027,-0.083,-0.040,0.006,-0.094,-0.006,-0.012,-0.083,-0.024,-0.053,-0.049,-0.050,1.054,1.761,-0.027,1.000,-0.058,-0.038,-0.001,0.854,-0.005,0.008,0.091,0.946
279.000,0.000,0.000,0.000,0.001,0.001,0.004,0.987,0.992,0.998,1.000,1.000,0.997,0.030,2.785,0.049,-1.081,-0.106,-0.019,-0.026,-0.103,-0.040,0.000,-0.092,-0.015,-0.028,-0.102,0.060,-0.053,-0.049,-0.050,1.004,1.655,0.037,1.000,-0.053,-0.038,0.001,0.850,-0.004,0.005,0.091,0.945
280.000,0.001,0.000,0.000,0.000,0.001,0.002,0.988,0.983,0.999,0.990,1.000,1.000,0.031,2.708,0.046,-1.249,-0.097,-0.042,-0.026,-0.081,-0.044,-0.020,-0.086,0.026,0.067,-0.067,-0.127,-0.052,-0.049,-0.050,1.052,1.769,-0.033,1.000,-0.056,-0.021,0.010,0.847,0.011,-0.005,0.102,0.947
281.000,0.001,0.000,0.000,0.002,0.000,0.005,1.000,1.000,1.000,0.971,0.994,0.972,0.025,2.775,0.054,-1.358,-0.081,-0.040,-0.025,-0.092,-0.041,-0.009,-0.083,-0.018,-0.030,-0.083,0.004,-0.053,-0.048,-0.050,1.070,1.805,-0.059,1.000,-0.053,-0.034,0.005,0.855,0.000,-0.002,0.107,0.945
282.000,0.001,0.001,0.000,0.001,0.001,0.005,0.991,0.996,0.993,0.988,0.996,0.979,0.025,2.594,0.050,-1.222,-0.095,-0.040,-0.026,-0.082,-0.042,-0.001,-0.084,-0.016,-0.008,-0.096,-0.019,-0.053,-0.049,-0.050,1.066,1.828,-0.095,1.000,-0.041,-0.061,-0.007,0.902,-0.028,0.012,0.062,0.944
283.000,0.000,0.000,0.000,0.002,0.001,0.003,0.994,0.997,1.000,1.000,1.000,0.999,0.022,2.782,0.045,-1.139,-0.081,-0.038,-0.025,-0.078,-0.042,-0.004,-0.090,-0.013,-0.008,-0.088,-0.018,-0.052,-0.049,-0.050,1.065,1.828,-0.096,1.000,-0.040,-0.058,-0.005,0.903,-0.029,0.010,0.064,0.944
284.000,0.001,0.001,0.001,0.001,0.000,0.000,0.972,0.971,0.986,0.999,1.000,1.000,0.020,2.425,0.048,-1.105,-0.084,-0.042,-0.025,-0.086,-0.043,-0.004,-0.082,0.004,-0.006,-0.092,-0.022,-0.054,-0.049,-0.050,1.060,1.761,-0.019,1.000,-0.056,-0.030,0.007,0.843,0.000,-0.002,0.099,0.947
285.000,0.002,0.058,0.000,0.000,0.000,0.006,1.000,0.714,0.987,0.978,0.998,0.999,0.020,2.899,0.037,-1.621,-0.118,-0.024,-0.028,-0.091,-0.040,-0.009,-0.081,0.003,0.033,-0.164,-0.008,-0.060,-0.048,-0.050,1.086,1.850,-0.094,1.000,-0.056,-0.036,0.002,0.857,-0.007,0.004,0.103,0.946
286.000,0.002,0.000,0.000,0.000,0.000,0.003,1.000,0.920,0.942,0.977,0.998,0.980,0.046,3.880,0.054,-1.525,-0.085,-0.045,-0.031,-0.079,-0.039,-0.011,-0.081,0.004,0.107,-0.131,-0.023,-0.053,-0.048,-0.050,1.064,1.825,-0.093,1.000,-0.037,-0.054,-0.006,0.902,-0.017,0.011,0.082,0.944
287.000,0.000,0.000,0.000,0.003,0.001,0.001,0.993,0.993,0.994,0.999,0.999,0.999,0.016,2.598,0.043,-1.223,-0.079,-0.040,-0.025,-0.072,-0.044,0.003,-0.077,0.001,-0.003,-0.091,-0.014,-0.052,-0.049,-0.050,1.021,1.698,0.013,1.000,-0.056,-0.025,0.006,0.846,0.005,0.001,0.097,0.947
288.000,0.000,0.001,0.000,0.006,0.001,0.043,1.000,1.000,1.000,0.977,0.723,0.693,0.015,2.543,0.043,-1.173,-0.085,-0.044,-0.023,-0.084,-0.044,0.002,-0.077,-0.000,-0.006,-0.081,-0.015,-0.053,-0.049,-0.050,1.014,1.685,0.020,1.000,-0.061,-0.043,-0.009,0.844,-0.007,0.020,0.094,0.947
289.000,0.000,0.000,0.000,0.004,0.001,0.001,0.981,0.986,0.976,1.000,1.000,0.999,0.017,2.839,0.044,-1.333,-0.082,-0.043,-0.023,-0.076,-0.043,0.004,-0.077,-0.000,0.007,-0.093,-0.008,-0.053,-0.049,-0.050,1.025,1.706,0.008,1.000,-0.055,-0.018,0.007,0.848,0.020,-0.001,0.100,0.947
290.000,0.001,0.000,0.000,0.001,0.001,0.002,1.000,1.000,0.990,0.939,0.951,0.964,0.032,4.540,0.063,-1.608,-0.108,-0.039,-0.028,-0.089,-0.037,-0.009,-0.086,-0.006,0.034,-0.097,-0.005,-0.053,-0.049,-0.050,1.065,1.826,-0.094,1.000,-0.039,-0.048,-0.007,0.903,-0.013,0.016,0.072,0.944
291.000,0.001,0.025,0.000,0.001,0.000,0.002,1.000,0.947,1.000,0.949,0.985,0.992,0.023,3.321,0.050,-1.401,-0.088,-0.039,-0.022,-0.080,-0.044,-0.005,-0.079,-0.001,-0.000,-0.084,-0.014,-0.054,-0.049,-0.050,1.024,1.707,0.006,1.000,-0.054,-0.018,0.005,0.847,0.023,0.002,0.098,0.947
292.000,0.000,0.000,0.000,0.001,0.003,0.000,1.000,1.000,1.000,0.967,0.879,0.945,0.015,2.679,0.042,-1.226,-0.120,-0.039,-0.022,-0.095,-0.044,-0.005,-0.077,0.003,0.004,-0.088,-0.017,-0.053,-0.049,-0.049,1.027,1.710,0.005,1.000,-0.055,-0.021,0.004,0.849,0.020,0.003,0.090,0.947
