Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29
235.0,245.0,6.007255285574914,-4.150938645166512,-2.427615648928112,1.9374368729917641,1.9823186330919225,2.0276531666185025,2.073349205602134,2.1193221532588935,2.1654936781084504,2.211791331058767,2.2581481842048423,2.304502490155841,2.3507973607682797,2.396980464222976,2.443003739440241,2.7135690043414433,2.9700907314262155,3.2087973442845974,3.428101766842641,3.808592484698646,4.118229934778693,4.368349510775107,4.570482427993168,4.734696892276158,4.86919833990481,4.98044274928564,5.3269247850476775
235.0,246.0,6.033130229552211,-4.140023973907944,-2.4379937665468976,1.9712693846129254,2.0157518274727173,2.0607062681831727,2.106040492470043,2.1516690042588498,2.1975126174461597,2.2434980707548946,2.2895576644152635,2.335628917480072,2.381654244646761,2.4275806515188387,2.47335944729639,2.7426828750692867,2.9982747102112826,3.2362826520588013,3.455060045915592,3.8348470818259073,4.144071199224789,4.393940671035308,4.5959165639064885,4.760028083915472,4.894458770921825,5.00565215049781,5.352003141852806
235.0,247.0,6.057972254697403,-4.130613949977625,-2.4452092201946853,2.0030054038563576,2.047180945905343,2.091842448376473,2.136897031148779,2.182258564717258,2.2278472603686508,2.273589283520294,2.3194163889597017,2.365265576789889,2.4110787679492645,2.4568024982353505,2.5023876298188323,2.770715898351839,3.0255457889297275,3.2629669529533762,3.4812895213436925,3.860442018235474,4.169266632082886,4.418874853401706,4.6206727012228574,4.784657640237059,4.918994595404793,5.0301159493303285,5.376263072311879
236.0,237.0,5.457303098101731,-3.9398096311951765,-3.0737303294549014,1.5523991169024018,1.5788623748964183,1.6068643293136702,1.6362558799773614,1.666897571561641,1.6986590373122565,1.731418473270316,1.7650621413710375,1.799483899875102,1.8345847596711522,1.8702724650648148,1.906461097742482,2.1300094042255546,2.355693358663165,2.575021497877422,2.782995149139091,3.155830342031941,3.4684451176818074,3.7259048599330176,3.936678958640623,4.109422645495419,4.251757534549661,4.369958755758057,4.739945968148274
236.0,238.0,5.496192299162853,-3.9685584103030336,-3.0414469057232942,1.5658037762297514,1.593566124973031,1.6228003854650095,1.6533608484964994,1.6851112783684234,1.717924365249326,1.751681207601224,1.7862708230675464,1.8215896863015342,1.8575412922933845,1.894035743830233,1.9309893617950142,2.1583624213537957,2.3868203601497497,2.6081553503933894,2.8175762991342426,3.1921940168595393,3.5057072971339975,3.763601613994463,3.9745696485913307,4.147384736113198,4.289730513396765,4.407914337484309,4.777748544566037
236.0,239.0,5.533573011133628,-3.993903909773359,-3.0121667473951237,1.5806426285764317,1.6095708938637554,1.6399107821200978,1.6715196538559773,1.7042641877282252,1.7380198407374674,1.772670338098991,1.8081071912006133,1.844229242144811,1.8809422334513117,1.9181584015712754,1.955796092935267,2.186584213646219,2.417511317334374,2.640625859948846,2.8513241639325324,3.227500997001023,3.541785098681097,3.8000393904322842,4.011156480429268,4.184014944782351,4.326353316412371,4.444507196596211,4.814158985108404
236.0,240.0,5.569512385173072,-4.0162338701292075,-2.9854484720207415,1.5966611206690255,1.6266390442927308,1.6579739339925506,1.6905259424828523,1.7241643990319313,1.7587672768136224,1.7942206895715622,1.8304184160278887,1.8672614505508913,1.904657578674192,1.942520976134143,1.9807718301624337,2.2146154062474306,2.4477433046690553,2.6724365791241182,2.8842614881498045,3.2617978907399525,3.5767374012126205,3.8352832090754108,4.046507400428738,4.219382479723427,4.361695569219873,4.479806962115971,4.849245650072708
236.0,241.0,5.604074771684038,-4.035885021107084,-2.9609178661227396,1.6136431456331488,1.6445689943976405,1.6768020456093693,1.7102050039759338,1.7446496210588018,1.7800161691877285,1.8161929443565705,1.8530757965489806,1.8905676860243417,1.9285782641715805,1.9670234776118551,2.0058251943006535,2.2424077906041426,2.477499601369188,2.703593723529748,2.9164111675985347,3.2951284632482616,3.610618837313348,3.8693932552187764,4.080685339432773,4.25355154810943,4.395821997318415,4.513878495872675,4.883072731747425
236.0,242.0,5.637321780517837,-4.053150382351357,-2.938257703048941,1.6314052654219013,1.6631897927618449,1.696236020265545,1.7304089962637532,1.76558269653178,1.8016395042558906,1.838469718675277,1.8759710908635077,1.9140483851944776,1.9526129651143942,1.9915824019140098,2.030880105264189,2.2699225520140773,2.506768639542257,2.7341056305244935,2.947796066710778,3.327533873488639,3.6434802177718564,3.902425374554712,4.113748720880962,4.2865818507249065,4.428792896526883,4.546782335557812,4.915700584605195
236.0,243.0,5.669312350434639,-4.068285482744844,-2.9171991001256043,1.6497918036139503,1.6823565110189114,1.7161411365611898,1.7510128910177207,1.7868478021257488,1.8235302001589417,1.8609522318952338,1.8990134014546642,1.9376201365658055,1.9766853788952667,2.01612819714674,2.0558734217043244,2.297128768789811,2.535543116625789,2.7639823064122604,2.9784388713523198,3.359052884871979,3.6753689027802614,3.93443150511861,4.1457519046125375,4.318529015000019,4.460664545924838,4.578575084792605,4.947186020709644
236.0,244.0,5.7001028254885,-4.081513660537175,-2.8975141826496253,1.6686706773031699,1.701946330698776,1.736403376714621,1.7719110306368324,1.8083472219875039,1.8455980853266751,1.8835574791812881,1.922126531592734,1.9612132108543208,2.000731920085187,2.0406031143586,2.0807529391702486,2.3240021418377066,2.5638192470563617,2.7932350484218977,3.0083619712907983,3.3897220531497054,3.7063291273256347,3.965460055161074,4.176745575506136,4.349444975058757,4.491489571283448,4.609309757499243,4.977582574820854
236.0,245.0,5.729747036405328,-4.093030582010787,-2.879009857351342,1.687929856611415,1.7218552195959902,1.7569263083214706,1.7930142045228965,1.8299986082121498,1.8677673333717977,1.9062158315276918,1.945246741704524,1.9847694653475672,2.0246997648684655,2.0649593845437484,2.1054756925618943,2.350523919680907,2.5915961318907863,2.8218761298584374,3.03758736746667,3.419575894520121,3.736402287169337,3.9955562345439826,4.206777084682208,4.379378306150334,4.521317265808064,4.639036082803446,5.006940743046517
236.0,246.0,5.75829638535893,-4.103008095685762,-2.8615225277553296,1.707474357175842,1.7419951087427685,1.7776284360687684,1.8142471662920987,1.8517326547842732,1.8899742854442325,1.9288689986375185,1.9683208452964627,2.0082405657758833,2.0485451921328117,2.089157672569066,2.1300065168421174,2.376679989243461,2.6188752283256864,2.849918538583328,3.0661365999671597,3.4486470365015056,3.7656271908714642,4.024762346139872,4.235890749858557,4.408374519752524,4.550193874017675,4.667800775790017,5.03530819834221
236.0,247.0,5.785799932833887,-4.11159752145386,-2.844913609164868,1.7272236852436467,1.762291494486967,1.7984409525122946,1.8355465253937295,1.873491122584179,1.9121656015546193,1.9514682998572155,1.9913045931395226,2.0315864777149124,2.0722321763678506,2.113165766142439,2.1543168269287785,2.402460107202115,2.6456599037993556,2.877375760482453,3.094030693240273,3.4769663537614766,3.7940402825189334,4.053118042763394,4.264128120483709,4.436476324716966,4.578162843738696,4.695647778662224,5.062729985700743
236.0,248.0,5.812304485502654,-4.1189324590766185,-2.829065722475388,1.7471096671332458,1.782681401567549,1.819305827723357,1.8568589566471407,1.8952251624773708,1.9342966912046173,1.973973196645425,2.0141613021678757,2.054774186784088,2.0957311942979038,2.1369574642652935,2.1783835835907013,2.42785725052371,2.6719550616836076,2.904261600854557,3.1212901156258597,3.5045630907826766,3.821675839136449,4.080660554355039,4.291528212451525,4.463723859044798,4.605265050469275,4.722618476199745,5.08924869947532
237.0,238.0,5.277410622259295,-3.596678619497048,-2.418904735153996,1.7548478179583922,1.7861464924454624,1.8183306870966984,1.8512950622987934,1.8849413694337875,1.9191780358570472,1.9539197727719992,1.9890872047769925,2.0246065199238625,2.0604091391888217,2.096431404314073,2.132614283033365,2.3502945405132296,2.5630632768708708,2.765462639779715,2.954529145491465,3.288483980912668,3.5649434192998375,3.79087976287925,3.9749631006510557,4.125377778596144,4.249079025672023,4.351683782433946,4.672444060356968
237.0,239.0,5.32770672275939,-3.6031591893038786,-2.441084960715141,1.7948649325685326,1.8259586680883362,1.8579583482107636,1.8907573590578999,1.92425624899602,1.958362309802253,1.9929891809273579,2.0280564756196866,2.063489427740147,2.0992185581595253,2.1351793596877626,2.171311999540084,2.3888871834344423,2.601797955989276,2.8044929531997553,2.9939442938794327,3.328775987262808,3.6061086354462404,3.8328353434641,4.017603762385014,4.168600653019792,4.292793077344298,4.395812098786675,4.717893164897688
237.0,240.0,5.375882764005251,-3.6110914029989063,-2.4583128896204,1.8319563104523358,1.8629675113378632,1.8948976893267238,1.9276393573263726,1.9610922407547742,1.995162855975316,2.029764111972148,2.0648149340235165,2.1002399081957996,2.135968945542843,2.1719369649538,2.208083593648288,2.4258584854992917,2.6391078875272855,2.8422190827238696,3.032122893125293,3.367869314853031,3.6460455406285095,3.8735066315245845,4.058897495887608,4.210416133541405,4.335044889604689,4.438429846229265,4.761669965122072
237.0,241.0,5.422044189498545,-3.620064957108485,-2.4713392717013862,1.866534933389415,1.8975630305079554,1.92951701422858,1.9622888588923928,1.9957777840414788,2.0298898310284907,2.064537462964691,2.099639186758865,2.135119196064919,2.17090703401814,2.2069372746989195,2.243149222318606,2.461365438468657,2.6751062326636452,2.878724241545619,3.069128133830988,3.4058062117470893,3.684789826202466,3.9129295751734956,4.098883467952705,4.250867658477829,4.375882318495901,4.479589046725201,4.80384138887199
237.0,242.0,5.466290483106648,-3.629742041328169,-2.480802691559457,1.8989511065721691,1.9300762448711968,1.9621291271788606,1.9950014677513104,2.028592244045523,2.062807272263248,2.0975588062925614,2.132765158796282,2.1683503432620426,2.204243735891147,2.2403797562623184,2.276697565762437,2.495543980924782,2.709892465861071,2.9140831127458933,3.105018240341415,3.4426279819682235,3.722377870609659,3.951141257876613,4.137601871762696,4.289999344848819,4.415353470257383,4.519341537970675,4.844472524895541
237.0,243.0,5.508715577271571,-3.639845866871307,-2.4872463947101044,1.929501947577502,1.9607881069037472,1.9929997185895785,2.026028467803603,2.0597733086671575,2.094140039367926,2.1290409006977695,2.1643941967624727,2.2001239366768006,2.23615949612061,2.272435297690854,2.3088905090403564,2.528512063751997,2.743554291761882,2.948362956310748,3.139847012648279,3.4783748764002542,3.7588463508294625,3.988179416680007,4.175093441596575,4.327855539720242,4.453506304575746,4.557738631773192,4.883626498876206
237.0,244.0,5.549408224346884,-3.6501509503195932,-2.491132583900215,1.9584394437105996,1.9899370788070905,2.0223544863183456,2.0555835132040556,2.0895232709476836,2.1240797107697453,2.1591652222646545,2.194698254208715,2.2306029563525254,2.2668088410734524,2.3032504638228946,2.3398671213591524,2.5603722589997746,2.776169280396675,2.9816245580977156,3.1736642967774342,3.513086012502856,3.7942319264507662,4.024082048411428,4.211399057064523,4.3644804563653175,4.490388315486401,4.5948308423104685,4.9213643881947
237.0,245.0,5.588452335370798,-3.660474887245673,-2.492854566282678,1.9859772934090836,2.017725566032648,2.0503851830402247,2.0838483101887837,2.118014364897654,2.15278959200225,2.1880866629079967,2.2238242968930875,2.2599269033743026,2.2963242440125016,2.332951113593399,2.3697470386753015,2.591213980628433,2.8078062627690077,3.0139230441139278,3.2065163939214902,3.546799317880302,3.8285709847196596,4.058887089833535,4.246559422561013,4.399917881603678,4.5260462773322345,4.630667672818413,4.957745168579044
237.0,246.0,5.625927289997907,-3.670671389955692,-2.4927470748311578,2.012296714916658,2.0443253800090093,2.0772547514690403,2.1109774422812397,2.1453932972765926,2.180408969792028,2.215937521687828,2.2518980454736264,2.288215307359132,2.324819410107994,2.36164547463215,2.3986333393199706,2.621115375337559,2.838526522564034,3.0453085799738675,3.238446417060067,3.579551493521284,3.86189943670835,4.092632159877019,4.280614809824441,4.4342109427756276,4.560526045126838,4.665297451028004,4.992825686880127
237.0,247.0,5.661908220811446,-3.680624397740217,-2.491095038702284,2.037551377846119,2.069882376341112,2.10310168484248,2.137102467906561,2.1717850964145033,2.2070567254388367,2.2428308954101337,2.2790271553371757,2.3155707068994413,2.352392068292846,2.3894267567685086,2.4266149888601336,2.650144932926998,2.8683848143638127,3.0758269724342266,3.2694946025181855,3.611377993186981,3.8942525562682837,4.125354353906359,4.3136048533546,4.4674019245885095,4.593872400316992,4.698767205172982,5.026660655126262
237.0,248.0,5.696466274809585,-3.6902430969343185,-2.488141035904349,2.0618715898162323,2.094520392724375,2.1280437293933607,2.1623354000152637,2.197296380933538,2.2328344039641053,2.268863558945762,2.3053039182767945,2.342081182259893,2.37912634413945,2.4163753737739806,2.4537689189420844,2.6783628582067687,2.8974302341936236,3.105520187379099,3.29969858281463,3.64231301598323,3.9256648547179758,4.157090081518978,4.345568390020039,4.4995321275816265,4.626128934336019,4.731122573663847,5.059302661786092
237.0,249.0,5.729668854492597,-3.699457712643996,-2.4840916265078756,2.085367850440039,2.118344592106711,2.152181027952801,2.1867716608139474,2.222018135741088,2.257828820977811,2.2941184120856986,2.3308075579785394,2.367822507691336,2.405094776771799,2.442560832240516,2.4801617951214956,2.705822240157273,2.9257069643507627,3.13442679648349,3.329093626217664,3.67238950962587,3.9561699853080508,4.187874940691781,4.376543335528212,4.530641761236392,4.6573379635241645,4.762407742603468,5.090802196825911
238.0,239.0,5.209710400905711,-3.2943206037039183,-2.8895565668355494,1.9313511471155809,1.946789175714256,1.9639435956691926,1.9826674149924375,2.0028227854562686,2.024280487292806,2.0469194416621437,2.070626249428652,2.0952947548606513,2.1208256329404835,2.1471259990401768,2.174109039782439,2.3461627867229486,2.526457925662284,2.705979880241172,2.8791483668353637,3.195067709675606,3.4642282781735276,3.6882626482022074,3.8730239621112648,4.025236028393035,4.151116809833385,4.255927190205805,4.585133360086397
238.0,240.0,5.259489789329765,-3.341703599099107,-2.8483054100905885,1.9386666683293041,1.9559787261737616,1.9749162988846416,1.9953368543968877,2.0171067844527313,2.0401009001757853,2.0642019548752595,2.089300192646634,2.1152929214093183,2.1420841090924627,2.1695840017469896,2.197708762425374,2.3755479783629094,2.5601527155327037,2.7428910594488034,2.918465525873978,3.2375474982921943,3.5085121096295175,3.7335956585283903,3.918983283035122,4.071582099239138,4.1977118335428525,4.302690280556819,4.632276893580966
238.0,241.0,5.30724700301719,-3.3841148886252443,-2.8114896852057734,1.9482502560138109,1.96724291537346,1.9877795749628324,2.009721703647528,2.03293949677011,2.0573113814806834,2.0827235488145313,2.109069511107074,2.136249683409447,2.164170987637472,2.192746478252653,2.221894988336247,2.4049216206689144,2.5933900867317456,2.779011726125756,2.956742722504573,3.278658782763639,3.5512393806439424,3.777262248708542,3.9632102310880404,4.116154793420023,4.242506883019487,4.347635296384717,4.677560710184123
238.0,242.0,5.353076283975634,-3.422126906576791,-2.7784509366535217,1.959721735588162,1.9802264255145359,2.0022017027206553,2.025512641250491,2.050032863756316,2.0756440556254514,2.102235505418478,2.129703670230775,2.1579517646612003,2.1868893721401736,2.216432077434349,2.246501119206526,2.43419108747427,2.6261313560758666,2.8143424569395106,2.9940090369506493,3.3184661481560824,3.5924929517284143,3.8193544072374563,4.005801109498686,4.159052231106347,4.285600627768972,4.390860837251076,4.721081207026702
